spp,lon,lat
Psittacanthus_robustus,-53.94,-15.64
Psittacanthus_robustus,-38.5,-12.966667
Psittacanthus_robustus,-49.15,-15.966667
Psittacanthus_robustus,-48.9592,-15.8525
Psittacanthus_robustus,-42.6,-14.23333
Psittacanthus_robustus,-43.583333,-19.333333
Psittacanthus_robustus,-50,-14
Psittacanthus_robustus,-41.766667,-13.533333
Psittacanthus_robustus,-37.421667,-11.395556
Psittacanthus_robustus,-41.753333,-13.445556
Psittacanthus_robustus,-47.900833,-14.226667
Psittacanthus_robustus,-41.883,-13.55
Psittacanthus_robustus,-48.6081,-16.6589
Psittacanthus_robustus,-44.43,-18.76
Psittacanthus_robustus,-50.670556,-11.6725
Psittacanthus_robustus,-46.716666,-8.633333
Psittacanthus_robustus,-54.899167,-2.537778
Psittacanthus_robustus,-42.572778,-13.992778
Psittacanthus_robustus,-47.633333,-14.1
Psittacanthus_robustus,-42.58,-13.91
Psittacanthus_robustus,-43.619722,-19.291361
Psittacanthus_robustus,-49.0833333,-13.2666667
Psittacanthus_robustus,-56.27,-14.2
Psittacanthus_robustus,-41.68,-13.38
Psittacanthus_robustus,-46.895944,-13.727306
Psittacanthus_robustus,-49.083333,-13.266667
Psittacanthus_robustus,-37.438056,-11.268611
Psittacanthus_robustus,-41.81139,-13.57917
Psittacanthus_robustus,-56.32,-13.52
Psittacanthus_robustus,-46.94056,-19.59333
Psittacanthus_robustus,-42.58333,-13.9075
Psittacanthus_robustus,-42.6,-14.233333
Psittacanthus_robustus,-50.383333,-16.183333
Psittacanthus_robustus,-47.606903,-16.768171
Psittacanthus_robustus,-49.15,-15.9666667
Psittacanthus_robustus,-47.733333,-20.8
Psittacanthus_robustus,-49.85,-15.083333
Psittacanthus_robustus,-47.26444,-13.77667
Psittacanthus_robustus,-49.23333,-16.91666
Psittacanthus_robustus,-47.9166667,-16.1333333
Psittacanthus_robustus,-41.883333,-13.55
Psittacanthus_robustus,-53.7375,-18.27
Psittacanthus_robustus,-42.4,-13.816667
Psittacanthus_robustus,-50.670639,-11.67275
Psittacanthus_robustus,-60.420556,-12.506111
Psittacanthus_robustus,-47.82,-16.083333
Psittacanthus_robustus,-60.396111,-12.550833
Psittacanthus_robustus,-48.647778,-15.358333
Qualea_dichotoma,-42.422222,-15.350277
Qualea_dichotoma,-41.826111,-13.120833
Qualea_dichotoma,-48.9996,-22.2981
Qualea_dichotoma,-48.753611,-15.746389
Qualea_dichotoma,-41.85,-13.3
Qualea_dichotoma,-41.366667,-12.533333
Qualea_dichotoma,-49.377222,-21.042778
Qualea_dichotoma,-42.466389,-14.569722
Qualea_dichotoma,-46.95,-22.4333
Qualea_dichotoma,-47.085556,-13.935278
Qualea_dichotoma,-40.554444,-11.4075
Qualea_dichotoma,-41.886389,-13.060833
Qualea_dichotoma,-48.9921,-22.6214
Qualea_dichotoma,-52.8731,-10.8339
Qualea_dichotoma,-41.828056,-13.597778
Qualea_dichotoma,-41.386337,-12.56182
Qualea_dichotoma,-41.866667,-13.533333
Qualea_dichotoma,-41.933333,-13.316667
Qualea_dichotoma,-43.745,-19.5136
Qualea_dichotoma,-41.07,-11.3736
Qualea_dichotoma,-48.5184,-23.353
Qualea_dichotoma,-41.343889,-12.803056
Qualea_dichotoma,-48.1827,-22.1006
Qualea_dichotoma,-41.329224,-12.823645
Qualea_dichotoma,-43.848611,-20.228611
Qualea_dichotoma,-47.6,-21.633333
Qualea_dichotoma,-46.86666,-17.03333
Qualea_dichotoma,-41.45,-12.46
Qualea_dichotoma,-41.418333,-12.559444
Qualea_dichotoma,-41.886444,-13.060722
Qualea_dichotoma,-41.3894444,-13.0058333
Qualea_dichotoma,-41.452778,-12.456667
Qualea_dichotoma,-41.466667,-12.45
Qualea_dichotoma,-42.96333,-16.595
Qualea_dichotoma,-41.433611,-13.103056
Qualea_dichotoma,-41.38944,-13.00583
Qualea_dichotoma,-41.38972,-12.56333
Qualea_dichotoma,-41.889722,-13.389444
Qualea_dichotoma,-41.42,-12.56
Qualea_dichotoma,-44.40417,-19.27444
Qualea_dichotoma,-41.908333,-16.129444
Qualea_dichotoma,-49.9288,-21.3682
Qualea_dichotoma,-41.339199,-12.653987
Qualea_dichotoma,-41.1457,-12.2146
Qualea_dichotoma,-45.9375,-23.075
Qualea_dichotoma,-46.31,-20.19
Qualea_dichotoma,-48.020556,-16.680833
Qualea_dichotoma,-41.33,-12.483333
Qualea_dichotoma,-41.886389,-13.060556
Qualea_dichotoma,-41.833333,-13.6
Qualea_dichotoma,-48.0206,-16.6809
Qualea_dichotoma,-46.765,-23.453611
Qualea_dichotoma,-47,-15.116667
Qualea_dichotoma,-47.289444,-16.516666
Qualea_dichotoma,-48.62472,-17.74194
Qualea_dichotoma,-41.866667,-13.266667
Qualea_dichotoma,-41.39056,-12.58222
Qualea_dichotoma,-48.5,-17.967
Qualea_dichotoma,-41.001944,-11.626667
Qualea_dichotoma,-42.735,-15.645833
Qualea_dichotoma,-48.8875,-15.806944
Qualea_dichotoma,-43.983611,-20.168611
Qualea_dichotoma,-47.471389,-21.940278
Qualea_dichotoma,-41.7855,-13.128667
Qualea_dichotoma,-41.390556,-12.582222
Qualea_dichotoma,-42.963333,-16.595
Qualea_dichotoma,-49.0459,-22.6065
Qualea_dichotoma,-56.09667,-15.59611
Qualea_dichotoma,-42.93,-16.62
Qualea_dichotoma,-43.983472,-20.168669
Qualea_dichotoma,-41.369167,-12.635556
Qualea_dichotoma,-41.816667,-13.583333
Qualea_dichotoma,-48.523917,-23.04875
Qualea_dichotoma,-41.372222,-12.512778
Qualea_dichotoma,-43.80639,-20.95361
Qualea_dichotoma,-41.45,-12.45
Qualea_dichotoma,-44,-18
Qualea_dichotoma,-41.9,-13.3
Qualea_dichotoma,-49.164444,-16.308611
Qualea_dichotoma,-43.71417,-19.16917
Qualea_dichotoma,-41.889722,-13.383889
Qualea_dichotoma,-41.333333,-12.483333
Qualea_dichotoma,-48.95917,-15.8525
Qualea_dichotoma,-41.133889,-12.045
Qualea_dichotoma,-41.75,-13.283333
Qualea_dichotoma,-48.333333,-13.833333
Qualea_dichotoma,-41.45,-12.466667
Qualea_dichotoma,-43.391661,-19.219964
Qualea_dichotoma,-61.12833,-15.01027
Qualea_dichotoma,-43.933333,-18.191944
Qualea_dichotoma,-45.3106,-23.2231
Qualea_dichotoma,-50.9788,-22.3714
Qualea_dichotoma,-43.890556,-20.522222
Qualea_dichotoma,-41.44388,-12.46916
Qualea_dichotoma,-41.833333,-13.033333
Qualea_dichotoma,-40.308056,-10.513611
Qualea_dichotoma,-41.443889,-12.469167
Qualea_dichotoma,-48.8875,-15.80694
Qualea_dichotoma,-48.516,-22.0892
Qualea_dichotoma,-48.15,-17.716667
Qualea_dichotoma,-41.338056,-11.490278
Qualea_dichotoma,-42.525,-14.451389
Qualea_dichotoma,-50.0848,-17.6874
Qualea_dichotoma,-41.3,-12.25
Qualea_dichotoma,-41.44722,-12.45361
Qualea_dichotoma,-47.666667,-16.75
Qualea_dichotoma,-41.8333333,-13.6
Qualea_dichotoma,-41.383333,-12.566667
Qualea_dichotoma,-48.0329,-22.1092
Qualea_dichotoma,-41.81667,-13.58333
Qualea_dichotoma,-41.4472222,-12.4536111
Qualea_dichotoma,-57.202056,-15.631611
Qualea_dichotoma,-47.610278,-14.174444
Qualea_dichotoma,-41.792222,-13.286667
Qualea_dichotoma,-41.834722,-13.595278
Qualea_dichotoma,-41.316667,-12.8
Qualea_dichotoma,-41.44,-12.47
Qualea_dichotoma,-48.5284,-22.0834
Qualea_dichotoma,-48.163056,-15.510833
Qualea_dichotoma,-48.4672,-22.0216
Qualea_dichotoma,-55.920275,-12.988422
Qualea_dichotoma,-47.632778,-14.164722
Qualea_dichotoma,-41.883333,-13.283333
Qualea_dichotoma,-43.589444,-18.220833
Qualea_dichotoma,-43.988056,-19.969444
Qualea_dichotoma,-42.654444,-15.041666
Qualea_dichotoma,-48.333333,-13.883333
Qualea_dichotoma,-40.466667,-11.265833
Qualea_dichotoma,-40.55444444,-11.4075
Qualea_dichotoma,-45.93,-23.066667
Qualea_dichotoma,-41.403056,-12.560278
Qualea_dichotoma,-52.37,-9.717778
Qualea_dichotoma,-44.060278,-18.185833
Qualea_dichotoma,-49.0319,-22.3546
Qualea_dichotoma,-40.6725,-11.866667
Qualea_dichotoma,-42.933,-16.617
Qualea_dichotoma,-41.390555,-12.582222
Qualea_dichotoma,-48.0649,-22.0461
Qualea_dichotoma,-42.447777,-16.475555
Qualea_dichotoma,-48.9604,-22.3233
Qualea_dichotoma,-41.9,-13.533333
Qualea_dichotoma,-46.4225,-19.684722
Qualea_dichotoma,-47.6,-21.6169
Qualea_dichotoma,-41.471944,-12.229722
Qualea_dichotoma,-48.333,-13.833
Qualea_dichotoma,-50.976944,-11.575278
Qualea_dichotoma,-47.516667,-14.116667
Qualea_dichotoma,-41.447222,-12.453611
Qualea_dichotoma,-41.391667,-12.558611
Qualea_dichotoma,-46.766111,-23.453611
Qualea_dichotoma,-41.82,-13.58
Qualea_dichotoma,-46.866667,-17.033333
Qualea_dichotoma,-48.9603,-20.6369
Qualea_dichotoma,-43.844444,-18.304167
Qualea_dichotoma,-41.5,-13.2
Qualea_dichotoma,-50.3694,-22.5989
Qualea_dichotoma,-45.616667,-22.8
Qualea_dichotoma,-40.6725,-11.087778
Qualea_dichotoma,-41.389444,-13.005833
Qualea_dichotoma,-49.0044,-22.1105
Qualea_dichotoma,-46.2521,-19.4105
Qualea_dichotoma,-48.733333,-22.8
Qualea_dichotoma,-47.632833,-14.164667
Qualea_dichotoma,-41.43,-13.1
Qualea_dichotoma,-43.74472,-19.51361
Qualea_dichotoma,-45.933333,-23.066667
Qualea_dichotoma,-41.366667,-13
Qualea_dichotoma,-47.5995,-14.164667
Qualea_dichotoma,-41.249167,-12.362778
Qualea_dichotoma,-41.433333,-12.55
Qualea_dichotoma,-48.515833,-17.981111
Qualea_dichotoma,-47.9075,-14.221944
Qualea_dichotoma,-44.298089,-20.003811
Qualea_dichotoma,-44.050833,-20.077778
Qualea_dichotoma,-41.45,-12.433333
Qualea_dichotoma,-47.682686,-16.726714
Qualea_dichotoma,-50.1303,-17.6633
Qualea_dichotoma,-48.8986,-22.2403
Qualea_dichotoma,-42,-13
Qualea_dichotoma,-41.470833,-12.455556
Qualea_dichotoma,-41.195,-13.033889
Qualea_dichotoma,-49.9739,-21.0014
Qualea_dichotoma,-44.25,-17.883333
Qualea_dichotoma,-48.5,-17.966667
Qualea_dichotoma,-41.033333,-12.566667
Qualea_dichotoma,-49.1624,-22.1244
Qualea_dichotoma,-49.0297,-22.3553
Qualea_dichotoma,-42.451388,-15.283333
Qualea_dichotoma,-49.516667,-19.916667
Qualea_dichotoma,-41.81666,-13.58333
Qualea_dichotoma,-40.83917,-14.86611
Qualea_dichotoma,-41.433333,-12.45
Qualea_dichotoma,-47.92,-15.73
Qualea_dichotoma,-41.2,-12.29
Qualea_dichotoma,-47.6327778,-14.1647222
Qualea_dichotoma,-42.145833,-13.268611
Qualea_dichotoma,-43.393611,-19.175278
Qualea_dichotoma,-59.68333,-18.33333
Qualea_dichotoma,-41.9,-13.53333
Qualea_dichotoma,-47.085555,-13.935278
Qualea_grandiflora,-47.142,-22.242
Qualea_grandiflora,-42.496111,-14.16
Qualea_grandiflora,-42.2503,-4.786217
Qualea_grandiflora,-44.2125,-14.231667
Qualea_grandiflora,-59.58333,-18.33333
Qualea_grandiflora,-41.873333,-13.459167
Qualea_grandiflora,-41.819722,-13.595556
Qualea_grandiflora,-49,-24
Qualea_grandiflora,-47.84972,-23.35028
Qualea_grandiflora,-44.994444,-12.383333
Qualea_grandiflora,-45.600833,-11.894722
Qualea_grandiflora,-47.8228,-22.2528
Qualea_grandiflora,-69.28333,-12.83333
Qualea_grandiflora,-45.0325,-13.659167
Qualea_grandiflora,-42.466667,-14.066667
Qualea_grandiflora,-45.033333,-12.665
Qualea_grandiflora,-56.5,-14.283333
Qualea_grandiflora,-52.8731,-10.8339
Qualea_grandiflora,-57.205528,-15.641028
Qualea_grandiflora,-44.983333,-12.15
Qualea_grandiflora,-58.1689,-23.2025
Qualea_grandiflora,-47.12,-22.18
Qualea_grandiflora,-45.883333,-16.116667
Qualea_grandiflora,-51.86667,-12.9
Qualea_grandiflora,-59.5,-18.38
Qualea_grandiflora,-52.333333,-14.666667
Qualea_grandiflora,-55.9825,-22.6555556
Qualea_grandiflora,-41.81666,-13.58333
Qualea_grandiflora,-47.822778,-22.252778
Qualea_grandiflora,-47.11944,-22.18833
Qualea_grandiflora,-58.116667,-14.366667
Qualea_grandiflora,-46.695833,-23.355944
Qualea_grandiflora,-42.544444,-14.328333
Qualea_grandiflora,-46.416668,-12.266666
Qualea_grandiflora,-48.226944,-12.779166
Qualea_grandiflora,-44.871472,-14.143167
Qualea_grandiflora,-54.443411,-13.0993
Qualea_grandiflora,-47.217611,-13.593194
Qualea_grandiflora,-52.85,-15.6166667
Qualea_grandiflora,-48.733333,-22.733333
Qualea_grandiflora,-44,-12
Qualea_grandiflora,-56.5,-22.13333
Qualea_grandiflora,-49.0044,-22.1105
Qualea_grandiflora,-42.533333,-14.166667
Qualea_grandiflora,-48.266667,-10
Qualea_grandiflora,-42.466389,-14.569722
Qualea_grandiflora,-60.99138,-15.15555
Qualea_grandiflora,-62.17,-16.05
Qualea_grandiflora,-46,-13.5
Qualea_grandiflora,-41.83333,-13.46667
Qualea_grandiflora,-57.5405555,-22.2658333
Qualea_grandiflora,-45.095,-12.516389
Qualea_grandiflora,-44.4058333,-15.4830556
Qualea_grandiflora,-46.338889,-7.437778
Qualea_grandiflora,-52.233333,-14.633333
Qualea_grandiflora,-49.0297,-22.3553
Qualea_grandiflora,-56.054131,-22.905608
Qualea_grandiflora,-47.754,-21.1311
Qualea_grandiflora,-48.35,-9.75
Qualea_grandiflora,-47.1166667,-22.1833333
Qualea_grandiflora,-44.9901,-12.1528
Qualea_grandiflora,-41.706389,-4.146389
Qualea_grandiflora,-44.533333,-11.566667
Qualea_grandiflora,-63.0833333,-7.5833333
Qualea_grandiflora,-47.119444,-22.188333
Qualea_grandiflora,-48.416667,-22.75
Qualea_grandiflora,-60.8128,-13.8986
Qualea_grandiflora,-52.333333,-14.733333
Qualea_grandiflora,-47.1667,-22.2583
Qualea_grandiflora,-47.7025,-11.693889
Qualea_grandiflora,-45.095556,-12.516944
Qualea_grandiflora,-41.6,-13.15
Qualea_grandiflora,-48.8699,-20.4859
Qualea_grandiflora,-47.222222,-12.352778
Qualea_grandiflora,-48.32,-10.206667
Qualea_grandiflora,-50.6166667,-10.4333333
Qualea_grandiflora,-42.583333,-13.9075
Qualea_grandiflora,-55.83333,-22.66667
Qualea_grandiflora,-60.81444,-13.90611
Qualea_grandiflora,-47.4258,-21.9961
Qualea_grandiflora,-45.75,-13
Qualea_grandiflora,-49.0319,-22.3546
Qualea_grandiflora,-42.505278,-14.088611
Qualea_grandiflora,-48.283333,-10.283333
Qualea_grandiflora,-47.78667,-22.255
Qualea_grandiflora,-46.90056,-13.25667
Qualea_grandiflora,-42.4,-13.75
Qualea_grandiflora,-74.14,-9.1839
Qualea_grandiflora,-52.280278,-15.8425
Qualea_grandiflora,-49.955886,-9.259611
Qualea_grandiflora,-51.87,-12.9
Qualea_grandiflora,-55.58,-1.17
Qualea_grandiflora,-47.286111,-12.236667
Qualea_grandiflora,-63.166667,-7.516667
Qualea_grandiflora,-50.1365,-22.558
Qualea_grandiflora,-48.893889,-15.816944
Qualea_grandiflora,-45.718333,-12.307778
Qualea_grandiflora,-44.195167,-19.358778
Qualea_grandiflora,-45.942222,-14.776389
Qualea_grandiflora,-48.16,-8.657778
Qualea_grandiflora,-45.88,-23.17028
Qualea_grandiflora,-48.335556,-10.648056
Qualea_grandiflora,-41.709167,-4.099167
Qualea_grandiflora,-44.55,-11.01
Qualea_grandiflora,-55.583333,-1.166667
Qualea_grandiflora,-49.270833,-12.251667
Qualea_grandiflora,-48.126944,-8.565556
Qualea_grandiflora,-47.609444,-9.41
Qualea_grandiflora,-44.916667,-11.016667
Qualea_grandiflora,-42.504167,-14.129722
Qualea_grandiflora,-48.5184,-23.353
Qualea_grandiflora,-56,-23
Qualea_grandiflora,-62.015,-16.11722
Qualea_grandiflora,-49.8198,-21.4574
Qualea_grandiflora,-47.7883,-22.265
Qualea_grandiflora,-61.5,-17.5
Qualea_grandiflora,-59.95,-13.733333
Qualea_grandiflora,-49.316389,-20.708056
Qualea_grandiflora,-60.3925,-14.8031
Qualea_grandiflora,-64.3,-12.33
Qualea_grandiflora,-48.1408,-22.0778
Qualea_grandiflora,-55.58333,-1.16667
Qualea_grandiflora,-60.72,-13.98
Qualea_grandiflora,-63.083333,-7.583333
Qualea_grandiflora,-51.76667,-12.81667
Qualea_grandiflora,-55.222667,-9.61875
Qualea_grandiflora,-49.556528,-23.575361
Qualea_grandiflora,-48.332778,-10.254722
Qualea_grandiflora,-50.5025,-10.475278
Qualea_grandiflora,-41.7855,-13.128667
Qualea_grandiflora,-48.08,-5.83
Qualea_grandiflora,-51.054611,-21.114583
Qualea_grandiflora,-48.263889,-13.47
Qualea_grandiflora,-44.504167,-13.556944
Qualea_grandiflora,-41.830556,-13.598056
Qualea_grandiflora,-41.849694,-13.62875
Qualea_grandiflora,-44.5833333,-13.4
Qualea_grandiflora,-44.197222,-14.234722
Qualea_grandiflora,-55.2,-14.6
Qualea_grandiflora,-42.208111,-4.946167
Qualea_grandiflora,-45.6,-11.883333
Qualea_grandiflora,-56.150278,-10.465556
Qualea_grandiflora,-47.83,-22.1
Qualea_grandiflora,-44.583333,-13.4
Qualea_grandiflora,-52.23,-14.63
Qualea_grandiflora,-55.833333,-22.666667
Qualea_grandiflora,-49.246389,-20.543611
Qualea_grandiflora,-46.957222,-12.1675
Qualea_grandiflora,-47.8908,-22.0175
Qualea_grandiflora,-41.75,-13.6
Qualea_grandiflora,-48.3,-10.016667
Qualea_grandiflora,-48.9996,-22.2981
Qualea_grandiflora,-60.9166667,-16.4333333
Qualea_grandiflora,-47.460278,-20.247778
Qualea_grandiflora,-63.08,-7.58
Qualea_grandiflora,-48.042222,-22.265
Qualea_grandiflora,-48.9604,-22.3233
Qualea_grandiflora,-56.2833333,-22.6333333
Qualea_grandiflora,-55.083333,-15
Qualea_grandiflora,-48.091111,-8.744444
Qualea_grandiflora,-47.4583,-13.7975
Qualea_grandiflora,-44.872167,-15.607861
Qualea_grandiflora,-47.7593,-21.1375
Qualea_grandiflora,-41.704167,-4.145556
Qualea_grandiflora,-48.4158333,-14.3841666
Qualea_grandiflora,-47.5,-22.0331
Qualea_grandiflora,-41.8,-13.55
Qualea_grandiflora,-43.951111,-12.019444
Qualea_grandiflora,-41.726389,-13.576944
Qualea_grandiflora,-41.55,-5.716667
Qualea_grandiflora,-61.87111,-16.70722
Qualea_grandiflora,-49.5003,-21.4047
Qualea_grandiflora,-48.733333,-22.8
Qualea_grandiflora,-44.565278,-14.203611
Qualea_grandiflora,-44.633333,-13.333333
Qualea_grandiflora,-45.75,-13.233333
Qualea_grandiflora,-48.333333,-10.666667
Qualea_grandiflora,-51.76666,-12.81666
Qualea_grandiflora,-48.41667,-22.75
Qualea_grandiflora,-41.703333,-3.6025
Qualea_grandiflora,-49.2,-24.083333
Qualea_grandiflora,-49.354444,-20.776944
Qualea_grandiflora,-50.644167,-21.483389
Qualea_grandiflora,-43.866944,-14.229167
Qualea_grandiflora,-59.68,-18.33
Qualea_grandiflora,-49.133333,-15.783333
Qualea_grandiflora,-42.546667,-14.752778
Qualea_grandiflora,-41.867639,-13.5455
Qualea_grandiflora,-51.2087,-22.1702
Qualea_grandiflora,-57,-23
Qualea_grandiflora,-48.080278,-8.324167
Qualea_grandiflora,-60.85861,-14.60944
Qualea_grandiflora,-68.30305556,-10.56444444
Qualea_grandiflora,-63.08,-7.583333
Qualea_grandiflora,-47.01,-9.28
Qualea_grandiflora,-56.283333,-22.633333
Qualea_grandiflora,-42.210833,-13.435
Qualea_grandiflora,-48.0531,-23.5917
Qualea_grandiflora,-59.88,-20.94
Qualea_grandiflora,-49.668333,-24.18125
Qualea_grandiflora,-48.7095,-20.2457
Qualea_grandiflora,-42,-13.516667
Qualea_grandiflora,-44.436111,-14.249167
Qualea_grandiflora,-51.13,-17.82
Qualea_grandiflora,-41.866667,-13.45
Qualea_grandiflora,-49.973889,-21.001389
Qualea_grandiflora,-52.333333,-14.75
Qualea_grandiflora,-41.816667,-13.583333
Qualea_grandiflora,-62.73333,-15.18972
Qualea_grandiflora,-55.72,-15.5325
Qualea_grandiflora,-42.098333,-13.330556
Qualea_grandiflora,-46.1131,-14.4878
Qualea_grandiflora,-52.33,-14.73
Qualea_grandiflora,-60.39277,-14.80305
Qualea_grandiflora,-50.496222,-22.582611
Qualea_grandiflora,-49.380556,-20.81
Qualea_grandiflora,-41.106667,-13.149167
Qualea_grandiflora,-44.533333,-14.183333
Qualea_grandiflora,-47.268611,-12.236667
Qualea_grandiflora,-47.4042,-20.0983
Qualea_grandiflora,-62.51666,-16.3
Qualea_grandiflora,-42.513889,-14.080278
Qualea_grandiflora,-44.994444,-12.366667
Qualea_grandiflora,-47.8225,-22.25
Qualea_grandiflora,-42.537222,-14.359167
Qualea_grandiflora,-46.191694,-14.589083
Qualea_grandiflora,-49.929167,-20.742778
Qualea_grandiflora,-44.58,-13.4
Qualea_grandiflora,-55.583333,-15.5
Qualea_grandiflora,-42,-14
Qualea_grandiflora,-54.0425,-15.230278
Qualea_grandiflora,-47.7497,-21.1654
Qualea_grandiflora,-49.201944,-24.085278
Qualea_grandiflora,-42.4,-13.816667
Qualea_grandiflora,-46.381389,-10.5575
Qualea_grandiflora,-55.86,-9.48
Qualea_grandiflora,-51.947778,-13.3875
Qualea_grandiflora,-42.9,-12.366667
Qualea_grandiflora,-51.77,-12.82
Qualea_grandiflora,-48.04972,-23.59028
Qualea_grandiflora,-48.18,-8.59
Qualea_grandiflora,-41.833,-13.467
Qualea_grandiflora,-60.76666,-14.66666
Qualea_grandiflora,-48.090278,-10.384167
Qualea_grandiflora,-60.38611,-14.82666
Qualea_grandiflora,-57,-25
Qualea_grandiflora,-49.6672,-24.1739
Qualea_grandiflora,-60.18611,-18.05222
Qualea_grandiflora,-41.833333,-13.466667
Qualea_grandiflora,-48.491944,-22.891944
Qualea_grandiflora,-47.66125,-15.362667
Qualea_grandiflora,-52.85,-15.616667
Qualea_grandiflora,-60.83111,-13.65388
Qualea_grandiflora,-44.91,-5.52
Qualea_grandiflora,-48.347222,-10.185278
Qualea_grandiflora,-51.86666,-12.9
Qualea_grandiflora,-47.82,-2.08
Qualea_grandiflora,-47.6764,-20.9078
Qualea_grandiflora,-42.542222,-14.743056
Qualea_grandiflora,-50.9788,-22.3714
Qualea_grandiflora,-57.6181,-22.6192
Qualea_grandiflora,-48,-23.566667
Qualea_grandiflora,-41.83333,-13.46666
Qualea_grandiflora,-47.91,-7.895833
Qualea_grandiflora,-41.871389,-13.493889
Qualea_grandiflora,-48.4672,-22.0216
Qualea_grandiflora,-48.237222,-7.328056
Qualea_grandiflora,-49.660556,-9.1575
Qualea_grandiflora,-49.9292,-20.7428
Qualea_grandiflora,-48,-15.8
Qualea_grandiflora,-44.583,-13.4
Qualea_grandiflora,-48.9072,-21.1858
Qualea_grandiflora,-45.200556,-12.4925
Qualea_grandiflora,-42.2,-13.433333
Qualea_grandiflora,-55.08,-9.87
Qualea_grandiflora,-60.80194,-13.88527
Qualea_grandiflora,-51.995278,-18.439444
Qualea_grandiflora,-49.0459,-22.6065
Qualea_grandiflora,-60.38722,-14.80472
Qualea_grandiflora,-41.871667,-13.545833
Qualea_grandiflora,-43.961111,-12.019444
Qualea_grandiflora,-55,-24.33333
Qualea_grandiflora,-44.15,-6.639167
Qualea_grandiflora,-47.6,-21.6169
Qualea_grandiflora,-71.41666,-11.83333
Qualea_grandiflora,-51.37,-12.9
Qualea_grandiflora,-47.816667,-16.083333
Qualea_grandiflora,-60.84055,-14.59944
Qualea_grandiflora,-60.353889,-13.7325
Qualea_grandiflora,-51.711944,-17.900278
Qualea_grandiflora,-47.9041,-22.1873
Qualea_grandiflora,-45.6195,-23.0661
Qualea_grandiflora,-45.065833,-7.0725
Qualea_grandiflora,-46.572778,-14.395833
Qualea_grandiflora,-46.05,-11.628611
Qualea_grandiflora,-48.055,-13.606667
Qualea_grandiflora,-52.354444,-14.715
Qualea_grandiflora,-44.476864,-6.392611
Qualea_grandiflora,-55.483333,-15.483333
Qualea_grandiflora,-47.610278,-14.174444
Qualea_grandiflora,-48.9592,-15.8525
Qualea_grandiflora,-46.959167,-12.902778
Qualea_grandiflora,-48,-15
Qualea_grandiflora,-43.6161111,-19.3058333
Qualea_grandiflora,-49,-16
Qualea_grandiflora,-51.166667,-15.933333
Qualea_grandiflora,-62.45,-16.6375
